,name,pval,adj.pval,ratio,group
PF13468,Glyoxalase-like domain,0.0,0.0,25.871597756077293,
PF13368,Topoisomerase C-terminal repeat,3.5630882132456897e-109,2.994775643233002e-106,20.697278204861835,
PF02719,Polysaccharide biosynthesis protein,3.2701240620156813e-96,1.8323595160827869e-93,13.719786688828865,
PF07993,Male sterility protein,2.3334386045743742e-88,9.806275735723807e-86,10.079843281588555,
PF01073,3-beta hydroxysteroid dehydrogenase/isomerase family,6.209303897629693e-76,2.087567970383103e-73,10.583835445667981,
PF16363,"GDP-mannose 4,6 dehydratase",1.8853170287179567e-68,5.282029875458142e-66,9.046013201425627,
PF04321,RmlD substrate binding domain,1.0299356871620587e-62,2.4733169858848868e-60,8.593712541354344,
PF00106,short chain dehydrogenase,8.220342159880877e-59,1.7272993963449692e-56,10.191841540272872,
PF08659,KR domain,6.434259003657548e-51,1.2017765983498154e-48,9.995844587575318,
PF01370,NAD dependent epimerase/dehydratase family,9.828369657342557e-49,1.6521489393992839e-46,6.065589904534868,
PF05368,NmrA-like family,1.1107693442588812e-43,1.697457516090163e-41,9.113858300436318,
PF13460,NAD(P)H-binding ,1.3456741396605251e-42,1.885065190641119e-40,6.874970033083476,
PF04932,O-Antigen ligase,4.946940355023722e-31,6.396774412919136e-29,12.935798878038646,
PF00534,Glycosyl transferases group 1,1.004129094336395e-27,1.2056721482710573e-25,6.533231756585174,glycosyl transferase
PF13177,"DNA polymerase III, delta subunit",4.057923885949612e-26,4.5475800348541985e-24,7.8398781079022095,replication
PF03030,Inorganic H+ pyrophosphatase,1.626367318648373e-25,1.6081902721458326e-23,21.167670891335966,
PF01131,DNA topoisomerase,1.626367318648373e-25,1.6081902721458326e-23,21.167670891335966,replication
PF03720,"UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain",8.905277992810002e-21,8.3165401699520075e-19,7.526282983586121,
PF13692,Glycosyl transferases group 1,3.388052090615456e-19,2.9975345075392536e-17,4.605928388392549,glycosyl transferase
PF13439,Glycosyltransferase Family 4,1.7158394483204742e-18,1.4421630563133586e-16,4.703926864741326,glycosyl transferase
PF08281,"Sigma-70, region 4",1.0460227992661495e-17,8.373163455078082e-16,6.8206939538749225,
PF13489,Methyltransferase domain,1.481620353756546e-17,1.1320926430294337e-15,7.643881155204654,methytransferase
PF01263,Aldose 1-epimerase,3.3256229944185796e-17,2.4305966320076663e-15,16.463744026594643,
PF00535,Glycosyl transferase family 2,2.9633513000069867e-16,2.075580639713227e-14,4.586328693122792,glycosyl transferase
PF03435,Saccharopine dehydrogenase NADP binding domain,1.5005377616694288e-15,1.0089615909465239e-13,4.703926864741326,
PF02348,Cytidylyltransferase,9.217934575648768e-15,5.959749239102146e-13,9.995844587575318,other transferase
PF04542,Sigma-70 region 2 ,2.4344397326378796e-14,1.4615332823443842e-12,7.8398781079022095,
PF13662,Toprim domain,2.4344397326378796e-14,1.4615332823443842e-12,7.8398781079022095,
PF03102,NeuB family,8.550930480720689e-14,4.956591082100509e-12,14.111780594223978,
PF00515,Tetratricopeptide repeat,1.419081362554566e-13,7.951585901514085e-12,5.2919177228339915,
PF07719,Tetratricopeptide repeat,1.3285748469977678e-12,7.204304250978219e-11,4.703926864741326,
PF00984,"UDP-glucose/GDP-mannose dehydrogenase family, central domain",2.639143097413922e-12,1.386374858360251e-10,8.819862871389986,
PF07638,ECF sigma factor,3.1531402905456336e-12,1.595778493292852e-10,12.935798878038646,
PF02223,Thymidylate kinase,3.2276305039831626e-12,1.595778493292852e-10,7.055890297111989,
PF01751,Toprim domain,3.965278656874692e-12,1.904466692058959e-10,5.409515894452524,
PF13374,Tetratricopeptide repeat,6.3816715291171084e-12,2.9798860667905165e-10,4.899923817438881,
PF13561,Enoyl-(Acyl carrier protein) reductase,7.850213289924537e-12,3.4726864579903015e-10,4.535929476714849,
PF13174,Tetratricopeptide repeat,7.850213289924537e-12,3.4726864579903015e-10,4.535929476714849,
PF08242,Methyltransferase domain,1.020698992384968e-09,4.399474374869567e-08,3.821940577602327,methytransferase
PF13524,Glycosyl transferases group 1,1.2058442870311701e-09,5.067560616248493e-08,4.703926864741326,glycosyl transferase
PF13424,Tetratricopeptide repeat,1.339560896726576e-09,5.4921996765789616e-08,4.3119329593462155,
PF07021,Methionine biosynthesis protein MetW,2.3867882540600494e-09,9.552835845416531e-08,10.583835445667983,
PF12895,"Anaphase-promoting complex, cyclosome, subunit 3",3.6942781873704375e-08,1.4113821893112967e-06,4.703926864741326,
PF12968,Domain of Unknown Function (DUF3856),3.6942781873704375e-08,1.4113821893112967e-06,4.703926864741326,
PF13419,Haloacid dehalogenase-like hydrolase,4.937917551618144e-08,1.8044868270152394e-06,9.407853729482651,
PF02737,"3-hydroxyacyl-CoA dehydrogenase, NAD binding domain",4.931151443569442e-08,1.8044868270152394e-06,2.771956902436852,
PF14617,U3-containing 90S pre-ribosomal complex subunit,6.313183442160216e-08,2.2579705034619837e-06,6.467899439019323,
PF12804,MobA-like NTP transferase domain,1.3208847178947902e-07,4.625848355794047e-06,3.0575524620818615,other transferase
PF13384,Homeodomain-like domain,1.6910728169284258e-07,5.801415112768743e-06,5.095920770136436,
PF10111,Glycosyltransferase like family 2,1.7591658042278224e-07,5.914315433813938e-06,3.7239421012535496,glycosyl transferase
PF00483,Nucleotidyl transferase,2.168429955110672e-07,7.009866835655845e-06,3.998337835030127,other transferase
PF09335,SNARE associated Golgi protein,2.168429955110672e-07,7.009866835655845e-06,3.998337835030127,
PF01210,NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus,2.246057208415598e-07,7.123815410087963e-06,4.409931435694993,
PF00004,ATPase family associated with various cellular activities (AAA),2.484409028715051e-07,7.733873291240742e-06,2.1710431683421505,
PF13181,Tetratricopeptide repeat,2.7159787620613573e-07,8.301018725500258e-06,2.8865005760912674,
PF03928,Haem-degrading,5.969656087411641e-07,1.730171014299822e-05,5.8799085809266565,
PF06480,FtsH Extracellular,5.969656087411641e-07,1.730171014299822e-05,5.8799085809266565,
PF14938,"Soluble NSF attachment protein, SNAP",5.969656087411641e-07,1.730171014299822e-05,5.8799085809266565,
PF00175,Oxidoreductase NAD-binding domain ,8.443084619264375e-07,2.2891653620940993e-05,8.231872013297322,
PF08421,Putative zinc binding domain,8.443084619264375e-07,2.2891653620940993e-05,8.231872013297322,
PF08484,C-methyltransferase C-terminal domain,8.443084619264375e-07,2.2891653620940993e-05,8.231872013297322,other transferase
PF00664,ABC transporter transmembrane region,8.443084619264375e-07,2.2891653620940993e-05,8.231872013297322,
PF13292,1-deoxy-D-xylulose-5-phosphate synthase,1.1535517498628198e-06,3.0298757679990624e-05,4.703926864741326,
PF13377,Periplasmic binding protein-like domain,1.1535517498628198e-06,3.0298757679990624e-05,4.703926864741326,
PF13347,MFS/sugar transport protein,1.3452747151022072e-06,3.479087378595093e-05,3.086952004986495,
PF13641,Glycosyltransferase like family 2,4.898857598357393e-06,0.00012477241852786028,2.9399542904633282,glycosyl transferase
PF14542,GCN5-related N-acetyl-transferase,5.012933138748223e-06,0.00012577224785426512,5.2919177228339915,other transferase
PF09179,TilS substrate binding domain,1.1875450482219497e-05,0.00029356812147957316,7.055890297111989,
PF13673,Acetyltransferase (GNAT) domain,1.3767385928851284e-05,0.0003354054455999856,3.135951243160884,other transferase
PF07728,AAA domain (dynein-related subfamily),1.6432078699205228e-05,0.0003946046327623427,2.5871597756077294,
PF05496,Holliday junction DNA helicase ruvB N-terminus,2.9428000865896845e-05,0.0006967390064165155,2.2679647383574246,replication
PF13508,Acetyltransferase (GNAT) domain,2.9927124329366457e-05,0.0006987152221897919,2.8559555964500905,other transferase
PF02113,D-Ala-D-Ala carboxypeptidase 3 (S13) family,3.71434825199848e-05,0.0008553177276177321,4.703926864741326,
PF00012,Hsp70 protein,4.041299590502251e-05,0.000918030352923552,3.9199390539511048,
PF00070,Pyridine nucleotide-disulphide oxidoreductase,4.937181386003477e-05,0.0011065869213162458,1.824799214770342,
PF00196,"Bacterial regulatory proteins, luxR family",8.761214866196645e-05,0.0019378423934311262,3.0575524620818615,
PF13428,Tetratricopeptide repeat,9.182049906166234e-05,0.00200454881717733,2.482628067502366,
PF13649,Methyltransferase domain,0.00010489241792936664,0.0022605660838367347,2.2539649560218855,methytransferase
PF13521,AAA domain,0.0001253577958548023,0.0025164054836464586,2.0579680033243304,
PF01025,GrpE,0.00013622421119085528,0.0025164054836464586,5.8799085809266565,
PF00232,Glycosyl hydrolase family 1,0.00013622421119085528,0.0025164054836464586,5.8799085809266565,
PF14340,Domain of unknown function (DUF4395),0.00013622421119085528,0.0025164054836464586,5.8799085809266565,
PF01227,GTP cyclohydrolase I,0.00013622421119085528,0.0025164054836464586,5.8799085809266565,
PF04577,Protein of unknown function (DUF563),0.00013622421119085528,0.0025164054836464586,5.8799085809266565,
PF01434,Peptidase family M41,0.00013622421119085528,0.0025164054836464586,5.8799085809266565,
PF05382,Bacteriophage peptidoglycan hydrolase ,0.00013622421119085528,0.0025164054836464586,5.8799085809266565,
PF01288,"7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase (HPPK)",0.00013622421119085528,0.0025164054836464586,5.8799085809266565,
PF01978,Sugar-specific transcriptional regulator TrmB,0.00013622421119085528,0.0025164054836464586,5.8799085809266565,
PF02152,Dihydroneopterin aldolase,0.00013622421119085528,0.0025164054836464586,5.8799085809266565,
PF02569,Pantoate-beta-alanine ligase,0.00013622421119085528,0.0025164054836464586,5.8799085809266565,
PF02475,Met-10+ like-protein,0.00013622421119085528,0.0025164054836464586,5.8799085809266565,
PF13578,Methyltransferase domain,0.00014066213946603383,0.0025425059832516438,3.2339497195096616,methytransferase
PF13414,TPR repeat,0.00014066213946603383,0.0025425059832516438,3.2339497195096616,
PF13905,Thioredoxin-like,0.0001832278749595148,0.0032766601894355786,2.7439573377657736,
PF06406,StbA protein,0.00020537700557259826,0.0035228443506891602,3.5279451485559945,
PF06723,MreB/Mbl protein,0.00020537700557259826,0.0035228443506891602,3.5279451485559945,
PF00768,D-alanyl-D-alanine carboxypeptidase,0.00020537700557259826,0.0035228443506891602,3.5279451485559945,
PF01128,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,0.00020537700557259826,0.0035228443506891602,3.5279451485559945,other transferase
PF05523,"WxcM-like, C-terminal ",0.00024092756345319073,0.004009893407572412,4.115936006648661,
PF03071,GNT-I family,0.00024092756345319073,0.004009893407572412,4.115936006648661,
PF01556,DnaJ C terminal domain,0.00024092756345319073,0.004009893407572412,4.115936006648661,
PF08241,Methyltransferase domain,0.0002644928809276242,0.00435894640038565,2.351963432370663,methytransferase
PF03721,"UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain",0.0003220126890907544,0.0051816940702955495,2.519960820397139,
PF00294,pfkB family carbohydrate kinase,0.0003220126890907544,0.0051816940702955495,2.519960820397139,
PF14450,Cell division protein FtsA,0.00032674572959626906,0.0051816940702955495,2.8223561188447954,
PF13302,Acetyltransferase (GNAT) domain,0.00032674572959626906,0.0051816940702955495,2.8223561188447954,other transferase
PF00271,Helicase conserved C-terminal domain,0.00043923348716166244,0.006900481232885556,2.015968656317711,replication
PF00583,Acetyltransferase (GNAT) family,0.000502823042701009,0.007826347544262927,2.351963432370663,other transferase
PF13704,Glycosyl transferase family 2,0.0005675457701648143,0.008673131269518663,2.9399542904633282,glycosyl transferase
PF08666,SAF domain,0.0005675457701648143,0.008673131269518663,2.9399542904633282,
PF13432,Tetratricopeptide repeat,0.0009348224804954483,0.014030683836721864,3.135951243160884,
PF13527,Acetyltransferase (GNAT) domain,0.0009348224804954483,0.014030683836721864,3.135951243160884,other transferase
PF05977,Transmembrane secretion effector,0.0012498024217420418,0.018379318344751636,2.0312411461382993,
PF02910,Fumarate reductase flavoprotein C-term,0.0012573596726034731,0.018379318344751636,4.703926864741326,
PF03309,Type III pantothenate kinase,0.0012573596726034731,0.018379318344751636,4.703926864741326,
PF00532,Periplasmic binding proteins and sugar binding domain of LacI family,0.0013547385363842043,0.019464234868904678,3.5279451485559945,
PF02861,"Clp amino terminal domain, pathogenicity island component",0.0013547385363842043,0.019464234868904678,3.5279451485559945,
PF13847,Methyltransferase domain,0.00138422308292198,0.019553605062116373,2.2049657178474966,methytransferase
PF04545,"Sigma-70, region 4",0.00138422308292198,0.019553605062116373,2.2049657178474966,
PF03989,"DNA gyrase C-terminal domain, beta-propeller",0.0018396742733119901,0.02577077044531213,2.351963432370663,replication
PF13579,Glycosyl transferase 4-like domain,0.0029095337568915665,0.040420878060617546,1.9243337173941786,glycosyl transferase
PF01041,DegT/DnrJ/EryC1/StrS aminotransferase family,0.0034570595482567965,0.04763374672639078,1.8619710506267748,other transferase
